"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MA1","MD1","OC1","REM","EQD"
"04266099999","2010-10-10T12:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","060,1,N,0098,1","99999,9,9,N","999999,9,N,1","+0113,1","+0015,1","09883,1","99999,9,09883,1","7,1,005,1,+999,9","0154,5","SYN070AAXX  10124 04266 46/// /0619 10113 20015 39883 49883 57005 333 91030;",
"04266099999","2010-10-10T15:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","080,1,N,0093,1","99999,9,9,N","999999,9,N,1","+0117,1","+0016,1","09869,1","99999,9,09869,1","7,1,014,1,+999,9",,"SYN060AAXX  10154 04266 46/// /0818 10117 20016 39869 49869 57014;",
"04266099999","2010-10-10T18:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","120,1,N,0077,1","99999,9,9,N","999999,9,N,1","+0075,1","+0035,1","09875,1","99999,9,09875,1","2,1,006,1,+999,9",,"SYN060AAXX  10184 04266 46/// /1215 10075 20035 39875 49875 52006;",
"04266099999","2010-10-10T21:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0098,1","99999,9,9,N","999999,9,N,1","+0067,1","+0062,1","09891,1","99999,9,09891,1","2,1,016,1,+999,9",,"SYN060AAXX  10214 04266 46/// /1119 10067 20062 39891 49891 52016;",
"04266099999","2010-10-11T00:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0098,1","99999,9,9,N","999999,9,N,1","+0060,1","+0055,1","09920,1","99999,9,09920,1","2,1,029,1,+999,9",,"SYN060AAXX  11004 04266 46/// /1119 10060 20055 39920 49920 52029;",
"04266099999","2010-10-11T03:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","090,1,N,0103,1","99999,9,9,N","999999,9,N,1","+0064,1","+0052,1","09948,1","99999,9,09948,1","2,1,028,1,+999,9",,"SYN060AAXX  11034 04266 46/// /0920 10064 20052 39948 49948 52028;",
"04266099999","2010-10-11T06:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","080,1,N,0067,1","99999,9,9,N","999999,9,N,1","+0060,1","+0040,1","09953,1","99999,9,09953,1","2,1,005,1,+999,9",,"SYN060AAXX  11064 04266 46/// /0813 10060 20040 39953 49953 52005;",
"04266099999","2010-10-11T09:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0159,1","99999,9,9,N","999999,9,N,1","+0058,1","+0046,1","09967,1","99999,9,09967,1","2,1,014,1,+999,9",,"SYN060AAXX  11094 04266 46/// /1131 10058 20046 39967 49967 52014;",
"04266099999","2010-10-11T12:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0113,1","99999,9,9,N","999999,9,N,1","+0068,1","+0041,1","09976,1","99999,9,09976,1","2,1,009,1,+999,9",,"SYN060AAXX  11124 04266 46/// /1122 10068 20041 39976 49976 52009;",
"04266099999","2010-10-11T15:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","100,1,N,0118,1","99999,9,9,N","999999,9,N,1","+0063,1","+0036,1","09978,1","99999,9,09978,1","2,1,002,1,+999,9",,"SYN060AAXX  11154 04266 46/// /1023 10063 20036 39978 49978 52002;",
"04266099999","2010-10-11T18:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0129,1","99999,9,9,N","999999,9,N,1","+0068,1","+0042,1","09978,1","99999,9,09978,1","4,1,000,1,+999,9",,"SYN060AAXX  11184 04266 46/// /1125 10068 20042 39978 49978 54000;",
"04266099999","2010-10-11T21:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0118,1","99999,9,9,N","999999,9,N,1","+0064,1","+0042,1","09985,1","99999,9,09985,1","2,1,007,1,+999,9",,"SYN060AAXX  11214 04266 46/// /1123 10064 20042 39985 49985 52007;",
"04266099999","2010-10-12T00:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","120,1,N,0108,1","99999,9,9,N","999999,9,N,1","+0069,1","+0036,1","09987,1","99999,9,09987,1","2,1,002,1,+999,9",,"SYN060AAXX  12004 04266 46/// /1221 10069 20036 39987 49987 52002;",
"04266099999","2010-10-12T03:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","090,1,N,0098,1","99999,9,9,N","999999,9,N,1","+0075,1","+0035,1","09984,1","99999,9,09984,1","7,1,003,1,+999,9",,"SYN060AAXX  12034 04266 46/// /0919 10075 20035 39984 49984 57003;",
"04266099999","2010-10-12T06:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","100,1,N,0093,1","99999,9,9,N","999999,9,N,1","+0071,1","+0033,1","09983,1","99999,9,09983,1","7,1,001,1,+999,9",,"SYN060AAXX  12064 04266 46/// /1018 10071 20033 39983 49983 57001;",
"04266099999","2010-10-12T09:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","080,1,N,0093,1","99999,9,9,N","999999,9,N,1","+0063,1","+0036,1","09984,1","99999,9,09984,1","2,1,001,1,+999,9",,"SYN060AAXX  12094 04266 46/// /0818 10063 20036 39984 49984 52001;",
"04266099999","2010-10-12T12:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","090,1,N,0082,1","99999,9,9,N","999999,9,N,1","+0076,1","+0032,1","09984,1","99999,9,09984,1","4,1,000,1,+999,9",,"SYN060AAXX  12124 04266 46/// /0916 10076 20032 39984 49984 54000;",
"04266099999","2010-10-12T15:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","090,1,N,0103,1","99999,9,9,N","999999,9,N,1","+0058,1","+0046,1","09992,1","99999,9,09992,1","2,1,008,1,+999,9","0165,5","SYN070AAXX  12154 04266 46/// /0920 10058 20046 39992 49992 52008 333 91032;",
"04266099999","2010-10-12T18:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","090,1,N,0098,1","99999,9,9,N","999999,9,N,1","+0069,1","+0053,1","09999,1","99999,9,09999,1","2,1,007,1,+999,9",,"SYN060AAXX  12184 04266 46/// /0919 10069 20053 39999 49999 52007;",
"04266099999","2010-10-12T21:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","090,1,N,0093,1","99999,9,9,N","999999,9,N,1","+0071,1","+0042,1","10002,1","99999,9,10002,1","2,1,003,1,+999,9",,"SYN060AAXX  12214 04266 46/// /0918 10071 20042 30002 40002 52003;",
"04266099999","2010-10-13T00:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","030,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0057,1","+0035,1","09997,1","99999,9,09997,1","7,1,005,1,+999,9",,"SYN060AAXX  13004 04266 46/// /0305 10057 20035 39997 49997 57005;",
"04266099999","2010-10-13T03:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","350,1,N,0051,1","99999,9,9,N","999999,9,N,1","+0048,1","+0033,1","09991,1","99999,9,09991,1","7,1,006,1,+999,9",,"SYN060AAXX  13034 04266 46/// /3510 10048 20033 39991 49991 57006;",
"04266099999","2010-10-13T06:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","190,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0051,1","+0028,1","09995,1","99999,9,09995,1","2,1,004,1,+999,9",,"SYN060AAXX  13064 04266 46/// /1906 10051 20028 39995 49995 52004;",
"04266099999","2010-10-13T09:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","210,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0059,1","+0048,1","10008,1","99999,9,10008,1","2,1,013,1,+999,9",,"SYN060AAXX  13094 04266 46/// /2108 10059 20048 30008 40008 52013;",
"04266099999","2010-10-13T12:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","120,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0058,1","+0050,1","10030,1","99999,9,10030,1","2,1,022,1,+999,9",,"SYN060AAXX  13124 04266 46/// /1205 10058 20050 30030 40030 52022;",
"04266099999","2010-10-13T15:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0051,1","99999,9,9,N","999999,9,N,1","+0058,1","+0053,1","10048,1","99999,9,10048,1","2,1,018,1,+999,9",,"SYN060AAXX  13154 04266 46/// /1110 10058 20053 30048 40048 52018;",
"04266099999","2010-10-13T18:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","130,1,N,0046,1","99999,9,9,N","999999,9,N,1","+0053,1","+0050,1","10068,1","99999,9,10068,1","2,1,020,1,+999,9",,"SYN060AAXX  13184 04266 46/// /1309 10053 20050 30068 40068 52020;",
"04266099999","2010-10-13T21:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","140,1,N,0057,1","99999,9,9,N","999999,9,N,1","+0053,1","+0036,1","10087,1","99999,9,10087,1","2,1,019,1,+999,9",,"SYN060AAXX  13214 04266 46/// /1411 10053 20036 30087 40087 52019;",
"04266099999","2010-10-14T00:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","090,1,N,0057,1","99999,9,9,N","999999,9,N,1","+0053,1","+0031,1","10096,1","99999,9,10096,1","2,1,009,1,+999,9",,"SYN060AAXX  14004 04266 46/// /0911 10053 20031 30096 40096 52009;",
"04266099999","2010-10-14T06:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","080,1,N,0051,1","99999,9,9,N","999999,9,N,1","+0045,1","+0037,1","10094,1","99999,9,10094,1","7,1,004,1,+999,9",,"SYN060AAXX  14064 04266 46/// /0810 10045 20037 30094 40094 57004;",
"04266099999","2010-10-14T09:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","050,1,N,0046,1","99999,9,9,N","999999,9,N,1","+0044,1","+0024,1","10085,1","99999,9,10085,1","7,1,009,1,+999,9",,"SYN060AAXX  14094 04266 46/// /0509 10044 20024 30085 40085 57009;",
"04266099999","2010-10-14T12:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","040,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0044,1","+0030,1","10082,1","99999,9,10082,1","7,1,003,1,+999,9",,"SYN060AAXX  14124 04266 46/// /0408 10044 20030 30082 40082 57003;",
"04266099999","2010-10-14T15:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","030,1,N,0036,1","99999,9,9,N","999999,9,N,1","+0042,1","+0010,1","10072,1","99999,9,10072,1","7,1,010,1,+999,9",,"SYN060AAXX  14154 04266 46/// /0307 10042 20010 30072 40072 57010;",
"04266099999","2010-10-14T18:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","350,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0042,1","+0020,1","10055,1","99999,9,10055,1","7,1,017,1,+999,9",,"SYN060AAXX  14184 04266 46/// /3508 10042 20020 30055 40055 57017;",
"04266099999","2010-10-14T21:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","330,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0043,1","+0025,1","10042,1","99999,9,10042,1","7,1,013,1,+999,9",,"SYN060AAXX  14214 04266 46/// /3308 10043 20025 30042 40042 57013;",
"04266099999","2010-10-15T03:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","310,1,N,0098,1","99999,9,9,N","999999,9,N,1","+0038,1","+0032,1","10021,1","99999,9,10021,1","7,1,010,1,+999,9",,"SYN060AAXX  15034 04266 46/// /3119 10038 20032 30021 40021 57010;",
"04266099999","2010-10-15T06:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","310,1,N,0118,1","99999,9,9,N","999999,9,N,1","+0029,1","+0027,1","10024,1","99999,9,10024,1","2,1,003,1,+999,9",,"SYN060AAXX  15064 04266 46/// /3123 10029 20027 30024 40024 52003;",
"04266099999","2010-10-15T09:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","310,1,N,0134,1","99999,9,9,N","999999,9,N,1","+0024,1","+0024,1","10021,1","99999,9,10021,1","7,1,003,1,+999,9",,"SYN060AAXX  15094 04266 46/// /3126 10024 20024 30021 40021 57003;",
"04266099999","2010-10-15T12:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","320,1,N,0139,1","99999,9,9,N","999999,9,N,1","+0024,1","+0024,1","10028,1","99999,9,10028,1","2,1,007,1,+999,9",,"SYN060AAXX  15124 04266 46/// /3227 10024 20024 30028 40028 52007;",
"04266099999","2010-10-15T15:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","310,1,N,0170,1","99999,9,9,N","999999,9,N,1","+0030,1","+0023,1","10030,1","99999,9,10030,1","2,1,002,1,+999,9",,"SYN060AAXX  15154 04266 46/// /3133 10030 20023 30030 40030 52002;",
"04266099999","2010-10-15T18:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","320,1,N,0175,1","99999,9,9,N","999999,9,N,1","+0028,1","+0018,1","10034,1","99999,9,10034,1","2,1,004,1,+999,9",,"SYN060AAXX  15184 04266 46/// /3234 10028 20018 30034 40034 52004;",
"04266099999","2010-10-15T21:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","310,1,N,0164,1","99999,9,9,N","999999,9,N,1","+0029,1","+0014,1","10049,1","99999,9,10049,1","2,1,015,1,+999,9",,"SYN060AAXX  15214 04266 46/// /3132 10029 20014 30049 40049 52015;",
"04266099999","2010-10-16T00:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","300,1,N,0195,1","99999,9,9,N","999999,9,N,1","+0028,1","+0012,1","10059,1","99999,9,10059,1","2,1,010,1,+999,9",,"SYN060AAXX  16004 04266 46/// /3038 10028 20012 30059 40059 52010;",
"04266099999","2010-10-16T03:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","310,1,N,0170,1","99999,9,9,N","999999,9,N,1","+0032,1","+0009,1","10067,1","99999,9,10067,1","2,1,008,1,+999,9",,"SYN060AAXX  16034 04266 46/// /3133 10032 20009 30067 40067 52008;",
"04266099999","2010-10-16T06:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","310,1,N,0149,1","99999,9,9,N","999999,9,N,1","+0030,1","+0013,1","10077,1","99999,9,10077,1","2,1,010,1,+999,9",,"SYN060AAXX  16064 04266 46/// /3129 10030 20013 30077 40077 52010;",
"04266099999","2010-10-16T09:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","310,1,N,0144,1","99999,9,9,N","999999,9,N,1","+0032,1","+0009,1","10087,1","99999,9,10087,1","2,1,010,1,+999,9",,"SYN060AAXX  16094 04266 46/// /3128 10032 20009 30087 40087 52010;",
"04266099999","2010-10-16T12:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","300,1,N,0108,1","99999,9,9,N","999999,9,N,1","+0034,1","+0008,1","10101,1","99999,9,10101,1","2,1,014,1,+999,9",,"SYN060AAXX  16124 04266 46/// /3021 10034 20008 30101 40101 52014;",
"04266099999","2010-10-16T15:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","310,1,N,0103,1","99999,9,9,N","999999,9,N,1","+0036,1","+0008,1","10113,1","99999,9,10113,1","2,1,012,1,+999,9",,"SYN060AAXX  16154 04266 46/// /3120 10036 20008 30113 40113 52012;",
"04266099999","2010-10-16T18:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","310,1,N,0062,1","99999,9,9,N","999999,9,N,1","+0035,1","+0012,1","10114,1","99999,9,10114,1","2,1,001,1,+999,9",,"SYN060AAXX  16184 04266 46/// /3112 10035 20012 30114 40114 52001;",
"04266099999","2010-10-16T21:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","290,1,N,0046,1","99999,9,9,N","999999,9,N,1","+0033,1","+0016,1","10127,1","99999,9,10127,1","2,1,013,1,+999,9",,"SYN060AAXX  16214 04266 46/// /2909 10033 20016 30127 40127 52013;",
"04266099999","2010-10-17T00:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","270,1,N,0046,1","99999,9,9,N","999999,9,N,1","+0036,1","+0013,1","10135,1","99999,9,10135,1","2,1,008,1,+999,9",,"SYN060AAXX  17004 04266 46/// /2709 10036 20013 30135 40135 52008;",
"04266099999","2010-10-17T03:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","080,1,N,0005,1","99999,9,9,N","999999,9,N,1","+0038,1","+0005,1","10134,1","99999,9,10134,1","7,1,001,1,+999,9",,"SYN060AAXX  17034 04266 46/// /0801 10038 20005 30134 40134 57001;",
"04266099999","2010-10-17T06:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","100,1,N,0015,1","99999,9,9,N","999999,9,N,1","+0038,1","+0017,1","10142,1","99999,9,10142,1","2,1,008,1,+999,9",,"SYN060AAXX  17064 04266 46/// /1003 10038 20017 30142 40142 52008;",
"04266099999","2010-10-17T09:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","130,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0036,1","+0024,1","10148,1","99999,9,10148,1","2,1,006,1,+999,9",,"SYN060AAXX  17094 04266 46/// /1308 10036 20024 30148 40148 52006;",
"04266099999","2010-10-17T12:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","120,1,N,0051,1","99999,9,9,N","999999,9,N,1","+0033,1","+0020,1","10152,1","99999,9,10152,1","2,1,004,1,+999,9",,"SYN060AAXX  17124 04266 46/// /1210 10033 20020 30152 40152 52004;",
"04266099999","2010-10-17T15:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","120,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0037,1","+0011,1","10155,1","99999,9,10155,1","2,1,003,1,+999,9",,"SYN060AAXX  17154 04266 46/// /1208 10037 20011 30155 40155 52003;",
"04266099999","2010-10-17T18:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","160,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0044,1","+0014,1","10150,1","99999,9,10150,1","7,1,005,1,+999,9",,"SYN060AAXX  17184 04266 46/// /1606 10044 20014 30150 40150 57005;",
"04266099999","2010-10-17T21:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","100,1,N,0005,1","99999,9,9,N","999999,9,N,1","+0029,1","+0001,1","10143,1","99999,9,10143,1","7,1,007,1,+999,9",,"SYN060AAXX  17214 04266 46/// /1001 10029 20001 30143 40143 57007;",
"04266099999","2010-10-18T00:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","050,1,N,0051,1","99999,9,9,N","999999,9,N,1","+0031,1","+0019,1","10127,1","99999,9,10127,1","7,1,016,1,+999,9",,"SYN060AAXX  18004 04266 46/// /0510 10031 20019 30127 40127 57016;",
"04266099999","2010-10-18T03:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","070,1,N,0067,1","99999,9,9,N","999999,9,N,1","+0041,1","-0017,1","10109,1","99999,9,10109,1","7,1,018,1,+999,9",,"SYN060AAXX  18034 04266 46/// /0713 10041 21017 30109 40109 57018;",
"04266099999","2010-10-18T06:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","090,1,N,0129,1","99999,9,9,N","999999,9,N,1","+0053,1","-0010,1","10106,1","99999,9,10106,1","7,1,003,1,+999,9",,"SYN060AAXX  18064 04266 46/// /0925 10053 21010 30106 40106 57003;",
"04266099999","2010-10-18T09:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","090,1,N,0134,1","99999,9,9,N","999999,9,N,1","+0058,1","+0026,1","10096,1","99999,9,10096,1","7,1,010,1,+999,9",,"SYN060AAXX  18094 04266 46/// /0926 10058 20026 30096 40096 57010;",
"04266099999","2010-10-18T15:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","100,1,N,0175,1","99999,9,9,N","999999,9,N,1","+0098,1","+0047,1","10074,1","99999,9,10074,1","7,1,012,1,+999,9","0273,5","SYN070AAXX  18154 04266 46/// /1034 10098 20047 30074 40074 57012 333 91053;",
"04266099999","2010-10-18T18:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","100,1,N,0206,1","99999,9,9,N","999999,9,N,1","+0106,1","+0053,1","10066,1","99999,9,10066,1","7,1,008,1,+999,9","0293,5","SYN070AAXX  18184 04266 46/// /1040 10106 20053 30066 40066 57008 333 91057;",
"04266099999","2010-10-18T21:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","100,1,N,0180,1","99999,9,9,N","999999,9,N,1","+0114,1","+0048,1","10060,1","99999,9,10060,1","7,1,006,1,+999,9","0278,5","SYN070AAXX  18214 04266 46/// /1035 10114 20048 30060 40060 57006 333 91054;",
"04266099999","2010-10-19T00:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","090,1,N,0211,1","99999,9,9,N","999999,9,N,1","+0121,1","+0061,1","10049,1","99999,9,10049,1","7,1,011,1,+999,9","0304,5","SYN070AAXX  19004 04266 46/// /0941 10121 20061 30049 40049 57011 333 91059;",
"04266099999","2010-10-19T03:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","090,1,N,0206,1","99999,9,9,N","999999,9,N,1","+0141,1","+0035,1","10038,1","99999,9,10038,1","7,1,011,1,+999,9","0288,5","SYN070AAXX  19034 04266 46/// /0940 10141 20035 30038 40038 57011 333 91056;",
"04266099999","2010-10-19T06:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","090,1,N,0221,1","99999,9,9,N","999999,9,N,1","+0121,1","+0063,1","10031,1","99999,9,10031,1","7,1,007,1,+999,9","0309,5","SYN070AAXX  19064 04266 46/// /0943 10121 20063 30031 40031 57007 333 91060;",
"04266099999","2010-10-19T09:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","090,1,N,0226,1","99999,9,9,N","999999,9,N,1","+0114,1","+0067,1","10043,1","99999,9,10043,1","2,1,012,1,+999,9","0329,5","SYN070AAXX  19094 04266 46/// /0944 10114 20067 30043 40043 52012 333 91064;",
"04266099999","2010-10-19T12:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","100,1,N,0211,1","99999,9,9,N","999999,9,N,1","+0130,1","+0053,1","10028,1","99999,9,10028,1","7,1,015,1,+999,9","0309,5","SYN070AAXX  19124 04266 46/// /1041 10130 20053 30028 40028 57015 333 91060;",
"04266099999","2010-10-19T15:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","090,1,N,0216,1","99999,9,9,N","999999,9,N,1","+0142,1","+0041,1","10002,1","99999,9,10002,1","7,1,026,1,+999,9","0376,5","SYN070AAXX  19154 04266 46/// /0942 10142 20041 30002 40002 57026 333 91073;",
"04266099999","2010-10-19T18:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0180,1","99999,9,9,N","999999,9,N,1","+0094,1","+0051,1","10002,1","99999,9,10002,1","4,1,000,1,+999,9","0252,5","SYN070AAXX  19184 04266 46/// /1135 10094 20051 30002 40002 54000 333 91049;",
"04266099999","2010-10-19T21:00:00","4","60.75","-48.45","30.0","NUNARSUIT, GL","FM-12","99999","V020","110,1,N,0129,1","99999,9,9,N","999999,9,N,1","+0071,1","+0065,1","10013,1","99999,9,10013,1","2,1,011,1,+999,9",,"SYN060AAXX  19214 04266 46/// /1125 10071 20065 30013 40013 52011;",
