"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AW1","AZ1","GA1","GA2","KA1","KA2","MA1","MD1","REM","EQD"
"02458099999","2010-06-17T09:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","220,1,N,0020,1","99999,9,9,N","045000,1,N,1","+0184,1","+0061,1","10192,1",,,,,"01,1,+03000,1,99,9",,,,"99999,9,10167,1","8,1,007,1,+999,9","SYN070AAXX  17091 02458 45983 /2202 10184 20061 30167 40192 58007 333 81/60;",
"02458099999","2010-06-17T12:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","190,1,N,0030,1","99999,9,9,N","040000,1,N,1","+0199,1","+0071,1","10171,1",,,,,"01,1,+05100,1,99,9",,,,"99999,9,10147,1","8,1,020,1,+999,9","SYN070AAXX  17121 02458 45982 /1903 10199 20071 30147 40171 58020 333 81/67;",
"02458099999","2010-06-17T15:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","210,1,N,0040,1","99999,9,9,N","045000,1,N,1","+0205,1","+0084,1","10147,1",,,,,"02,1,+01800,1,99,9",,,,"99999,9,10123,1","7,1,023,1,+999,9","SYN076AAXX  17151 02458 45783 /2104 10205 20084 30123 40147 57023 333 82/56 84/60;",
"02458099999","2010-06-17T18:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","180,1,N,0050,1","99999,9,9,N","045000,1,N,1","+0191,1","+0112,1","10123,1",,,,,"03,1,+03900,1,99,9",,"120,M,+0220,1","999,N,+0147,1","99999,9,10098,1","7,1,025,1,+999,9","SYN088AAXX  17180 02458 35983 /1805 10191 20112 30098 40123 57025 333 10220 20147 83/63 85/67;",
"02458099999","2010-06-17T21:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","170,1,N,0030,1","04800,1,C,N","050000,1,N,1","+0154,1","+0101,1","10104,1",,,,,"06,1,+04800,1,99,9",,,,"99999,9,10079,1","8,1,019,1,+999,9","SYN070AAXX  17211 02458 45984 /1703 10154 20101 30079 40104 58019 333 86/66;",
"02458099999","2010-06-18T00:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","180,1,N,0040,1","04200,1,C,N","050000,1,N,1","+0144,1","+0080,1","10072,1",,,,,"06,1,+04200,1,99,9",,,,"99999,9,10047,1","8,1,032,1,+999,9","SYN076AAXX  18001 02458 45984 /1804 10144 20080 30047 40072 58032 333 86/64 87/66;",
"02458099999","2010-06-18T03:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","180,1,N,0030,1","99999,9,9,N","050000,1,N,1","+0138,1","+0090,1","10033,1",,,,,"04,1,+02700,1,99,9",,,,"99999,9,10008,1","8,1,039,1,+999,9","SYN076AAXX  18031 02458 45984 /1803 10138 20090 30008 40033 58039 333 84/59 86/62;",
"02458099999","2010-06-18T06:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","200,1,N,0040,1","99999,9,9,N","045000,1,N,1","+0141,1","+0099,1","10001,1","12,0000,9,1","24,0003,9,1","00,1","8,1,06,1","01,1,+00630,1,99,9",,"120,M,+0192,1","999,N,+0134,1","99999,9,09976,1","6,1,032,1,+999,9","SYN100AAXX  18060 02458 17583 /2004 10141 20099 39976 40001 56032 69922 70086 333 10192 20134 70002 81/21;","Q01  00002PRCP12"
"02458099999","2010-06-18T09:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","210,1,N,0050,1","00510,1,C,N","006000,1,N,1","+0123,1","+0103,1","09983,1",,,"10,1","2,1,03,1","07,1,+00510,1,99,9",,,,"99999,9,09959,1","6,1,018,1,+999,9","SYN082AAXX  18091 02458 47456 /2105 10123 20103 39959 49983 56018 71010 333 87/17 88/23;",
"02458099999","2010-06-18T12:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","190,1,N,0060,1","00480,1,C,N","035000,1,N,1","+0160,1","+0120,1","09969,1",,,"00,1","8,1,06,1","05,1,+00480,1,99,9",,,,"99999,9,09944,1","8,1,014,1,+999,9","SYN076AAXX  18121 02458 47481 /1906 10160 20120 39944 49969 58014 70086 333 85/16;",
"02458099999","2010-06-18T15:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","190,1,N,0020,1","99999,9,9,N","040000,1,N,1","+0142,1","+0087,1","09964,1",,,"00,1","8,1,03,1","03,1,+02400,1,99,9",,,,"99999,9,09940,1","8,1,005,1,+999,9","SYN076AAXX  18151 02458 47982 /1902 10142 20087 39940 49964 58005 70086 333 83/58;",
"02458099999","2010-06-18T18:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","180,1,N,0030,1","99999,9,9,N","050000,1,N,1","+0134,1","+0073,1","09958,1","12,0030,9,1",,"00,1","8,1,06,1",,,"120,M,+0160,1","999,N,+0112,1","99999,9,09934,1","6,1,006,1,+999,9","SYN088AAXX  18181 02458 17984 /1803 10134 20073 39934 49958 56006 60032 70086 333 10160 20112;",
"02458099999","2010-06-18T21:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","140,1,N,0030,1","99999,9,9,N","050000,1,N,1","+0112,1","+0094,1","09958,1",,,,,"02,1,+01500,1,99,9",,,,"99999,9,09934,1","4,1,000,1,+999,9","SYN076AAXX  18211 02458 45784 /1403 10112 20094 39934 49958 54000 333 82/50 87/62;",
"02458099999","2010-06-19T00:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","090,1,N,0010,1","99999,9,9,N","050000,1,N,1","+0094,1","+0087,1","09957,1",,,"22,1","8,1,06,1","04,1,+01320,1,99,9",,,,"99999,9,09933,1","0,1,001,1,+999,9","SYN082AAXX  19001 02458 47684 /0901 10094 20087 39933 49957 50001 72286 333 84/44 85/50;",
"02458099999","2010-06-19T03:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","999,9,C,0000,1","01020,1,C,N","035000,1,N,1","+0081,1","+0077,1","09961,1",,,,,"08,1,+01020,1,99,9",,,,"99999,9,09936,1","3,1,004,1,+999,9","SYN070AAXX  19031 02458 45681 /0000 10081 20077 39936 49961 53004 333 88/34;",
"02458099999","2010-06-19T06:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","170,1,N,0020,1","99999,9,9,N","040000,1,N,1","+0121,1","+0064,1","09973,1","12,0005,9,1","24,0030,9,1",,,,,"120,M,+0138,1","999,N,+0071,1","99999,9,09949,1","2,1,012,1,+999,9","SYN088AAXX  19061 02458 15982 /1702 10121 20064 39949 49973 52012 69952 333 10138 20071 70030;",
"02458099999","2010-06-19T09:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","180,1,N,0010,1","01320,1,C,N","040000,1,N,1","+0144,1","+0045,1","09987,1",,,,,"07,1,+01320,1,99,9",,,,"99999,9,09962,1","2,1,014,1,+999,9","SYN076AAXX  19091 02458 45682 /1801 10144 20045 39962 49987 52014 333 87/44 88/71;",
"02458099999","2010-06-19T12:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","310,1,N,0010,1","99999,9,9,N","035000,1,N,1","+0163,1","+0052,1","09991,1",,,,,,,,,"99999,9,09967,1","2,1,004,1,+999,9","SYN060AAXX  19121 02458 45981 /3101 10163 20052 39967 49991 52004;",
"02458099999","2010-06-19T15:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","150,1,N,0010,1","99999,9,9,N","045000,1,N,1","+0183,1","+0056,1","09992,1",,,,,"03,1,+02400,1,99,9",,,,"99999,9,09968,1","2,1,001,1,+999,9","SYN070AAXX  19151 02458 45883 /1501 10183 20056 39968 49992 52001 333 83/58;",
"02458099999","2010-06-19T18:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","250,1,N,0020,1","99999,9,9,N","050000,1,N,1","+0153,1","+0048,1","09993,1",,,,,,,"120,M,+0190,1","999,N,+0121,1","99999,9,09969,1","5,1,001,1,+999,9","SYN076AAXX  19181 02458 35984 /2502 10153 20048 39969 49993 55001 333 10190 20121;",
"02458099999","2010-06-19T21:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","220,1,N,0020,1","99999,9,9,N","050000,1,N,1","+0112,1","+0062,1","10008,1",,,,,,,,,"99999,9,09983,1","2,1,014,1,+999,9","SYN060AAXX  19211 02458 45984 /2202 10112 20062 39983 40008 52014;",
"02458099999","2010-06-20T00:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","360,1,N,0010,1","99999,9,9,N","050000,1,N,1","+0090,1","+0069,1","10019,1",,,,,"02,1,+02400,1,99,9",,,,"99999,9,09994,1","1,1,012,1,+999,9","SYN070AAXX  20001 02458 45984 /3601 10090 20069 39994 40019 51012 333 82/58;",
"02458099999","2010-06-20T03:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","999,9,C,0000,1","99999,9,9,N","050000,1,N,1","+0085,1","+0059,1","10034,1",,,,,,,,,"99999,9,10009,1","3,1,015,1,+999,9","SYN060AAXX  20031 02458 45984 /0000 10085 20059 30009 40034 53015;",
"02458099999","2010-06-20T06:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","999,9,C,0000,1","99999,9,9,N","045000,1,N,1","+0138,1","+0090,1","10051,1",,,,,,,"120,M,+0154,1","999,N,+0064,1","99999,9,10027,1","3,1,017,1,+999,9","SYN076AAXX  20061 02458 35983 /0000 10138 20090 30027 40051 53017 333 10154 20064;",
"02458099999","2010-06-20T09:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","250,1,N,0020,1","99999,9,9,N","045000,1,N,1","+0149,1","+0082,1","10067,1",,,,,"01,1,+00960,1,99,9",,,,"99999,9,10042,1","1,1,016,1,+999,9","SYN076AAXX  20091 02458 45583 /2502 10149 20082 30042 40067 51016 333 81/32 88/58;",
"02458099999","2010-06-20T12:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","330,1,N,0030,1","01290,1,C,N","012000,1,N,1","+0132,1","+0105,1","10085,1",,,"82,1","8,1,06,1","03,1,+01050,1,99,9","06,1,+01290,1,99,9",,,"99999,9,10060,1","1,1,018,1,+999,9","SYN088AAXX  20121 02458 47662 /3303 10132 20105 30060 40085 51018 78286 333 83/35 86/43 88/50;",
"02458099999","2010-06-20T15:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","360,1,N,0020,1","01500,1,C,N","040000,1,N,1","+0129,1","+0103,1","10105,1",,,"00,1","8,1,03,1","08,1,+01500,1,99,9",,,,"99999,9,10080,1","3,1,021,1,+999,9","SYN076AAXX  20151 02458 47782 /3602 10129 20103 30080 40105 53021 70082 333 88/50;",
"02458099999","2010-06-20T18:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","070,1,N,0020,1","99999,9,9,N","050000,1,N,1","+0125,1","+0099,1","10116,1","12,0079,9,1",,"00,1","8,1,06,1",,,"120,M,+0166,1","999,N,+0113,1","99999,9,10091,1","1,1,011,1,+999,9","SYN088AAXX  20181 02458 17984 /0702 10125 20099 30091 40116 51011 60082 70082 333 10166 20113;",
"02458099999","2010-06-20T21:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","050,1,N,0020,1","01500,1,C,N","050000,1,N,1","+0107,1","+0094,1","10142,1",,,,,"02,1,+01260,1,99,9","05,1,+01500,1,99,9",,,"99999,9,10116,1","2,1,025,1,+999,9","SYN082AAXX  20211 02458 45684 /0502 10107 20094 30116 40142 52025 333 82/42 85/50 88/56;",
"02458099999","2010-06-21T00:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","360,1,N,0010,1","01500,1,C,N","050000,1,N,1","+0100,1","+0084,1","10149,1",,,,,"07,1,+01500,1,99,9",,,,"99999,9,10124,1","1,1,007,1,+999,9","SYN076AAXX  21001 02458 45784 /3601 10100 20084 30124 40149 51007 333 87/50 88/56;",
"02458099999","2010-06-21T03:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","350,1,N,0030,1","01800,1,C,N","050000,1,N,1","+0096,1","+0082,1","10161,1",,,,,"08,1,+01800,1,99,9",,,,"99999,9,10136,1","3,1,012,1,+999,9","SYN070AAXX  21031 02458 45884 /3503 10096 20082 30136 40161 53012 333 88/56;",
"02458099999","2010-06-21T06:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","010,1,N,0050,1","02100,1,C,N","050000,1,N,1","+0108,1","+0066,1","10176,1","24,0079,9,1",,,,"08,1,+02100,1,99,9",,"120,M,+0131,1","999,N,+0093,1","99999,9,10151,1","2,1,016,1,+999,9","SYN088AAXX  21061 02458 35884 /0105 10108 20066 30151 40176 52016 333 10131 20093 70080 88/57;",
"02458099999","2010-06-21T09:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","020,1,N,0020,1","99999,9,9,N","040000,1,N,1","+0129,1","+0064,1","10184,1",,,,,"03,1,+05100,1,99,9",,,,"99999,9,10159,1","2,1,008,1,+999,9","SYN070AAXX  21091 02458 45982 /0202 10129 20064 30159 40184 52008 333 83/67;",
"02458099999","2010-06-21T12:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","340,1,N,0030,1","99999,9,9,N","035000,1,N,1","+0151,1","+0051,1","10183,1",,,,,"04,1,+05400,1,99,9",,,,"99999,9,10158,1","4,1,000,1,+999,9","SYN070AAXX  21121 02458 45981 /3403 10151 20051 30158 40183 54001 333 84/68;",
"02458099999","2010-06-21T15:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","070,1,N,0010,1","99999,9,9,N","045000,1,N,1","+0161,1","+0030,1","10180,1",,,,,,,,,"99999,9,10156,1","7,1,003,1,+999,9","SYN060AAXX  21151 02458 45983 /0701 10161 20030 30156 40180 57003;",
"02458099999","2010-06-21T18:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","030,1,N,0020,1","99999,9,9,N","050000,1,N,1","+0162,1","+0055,1","10178,1",,,,,,,"120,M,+0172,1","999,N,+0108,1","99999,9,10154,1","7,1,002,1,+999,9","SYN076AAXX  21181 02458 35984 /0302 10162 20055 30154 40178 57002 333 10172 20108;",
"02458099999","2010-06-21T21:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","120,1,N,0010,1","04500,1,C,N","050000,1,N,1","+0113,1","+0062,1","10185,1",,,,,"07,1,+04500,1,99,9",,,,"99999,9,10160,1","2,1,007,1,+999,9","SYN070AAXX  21211 02458 45984 /1201 10113 20062 30160 40185 52007 333 87/65;",
"02458099999","2010-06-22T00:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","999,9,C,0000,1","99999,9,9,N","050000,1,N,1","+0077,1","+0070,1","10185,1",,,,,,,,,"99999,9,10159,1","4,1,000,1,+999,9","SYN060AAXX  22001 02458 45984 /0000 10077 20070 30159 40185 54001;",
"02458099999","2010-06-22T03:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","999,9,C,0000,1","99999,9,9,N","035000,1,N,1","+0079,1","+0074,1","10183,1",,,,,,,,,"99999,9,10157,1","7,1,002,1,+999,9","SYN060AAXX  22031 02458 45981 /0000 10079 20074 30157 40183 57002;",
"02458099999","2010-06-22T06:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","190,1,N,0010,1","99999,9,9,N","030000,1,N,1","+0154,1","+0099,1","10184,1",,,,,"02,1,+02100,1,99,9",,"120,M,+0162,1","999,N,+0056,1","99999,9,10159,1","2,1,002,1,+999,9","SYN082AAXX  22060 02458 35880 /1901 10154 20099 30159 40184 52002 333 10162 20056 82/57;",
"02458099999","2010-06-22T09:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","190,1,N,0010,1","99999,9,9,N","040000,1,N,1","+0202,1","+0068,1","10177,1",,,,,,,,,"99999,9,10153,1","7,1,006,1,+999,9","SYN060AAXX  22091 02458 45982 /1901 10202 20068 30153 40177 57006;",
"02458099999","2010-06-22T12:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","250,1,N,0020,1","99999,9,9,N","045000,1,N,1","+0222,1","+0061,1","10165,1",,,,,"02,1,+02100,1,99,9",,,,"99999,9,10141,1","7,1,012,1,+999,9","SYN070AAXX  22120 02458 45883 /2502 10222 20061 30141 40165 57012 333 82/57;",
"02458099999","2010-06-22T15:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","240,1,N,0020,1","99999,9,9,N","045000,1,N,1","+0204,1","+0077,1","10159,1",,,,,"03,1,+02400,1,99,9",,,,"99999,9,10135,1","7,1,006,1,+999,9","SYN076AAXX  22151 02458 45983 /2402 10204 20077 30135 40159 57006 333 83/58 88/60;",
"02458099999","2010-06-22T18:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","220,1,N,0020,1","99999,9,9,N","045000,1,N,1","+0197,1","+0073,1","10156,1",,,,,,,"120,M,+0230,1","999,N,+0154,1","99999,9,10132,1","7,1,003,1,+999,9","SYN076AAXX  22181 02458 35983 /2202 10197 20073 30132 40156 57003 333 10230 20154;",
"02458099999","2010-06-22T21:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","230,1,N,0020,1","99999,9,9,N","009000,1,N,1","+0146,1","+0054,1","10167,1",,,"10,1","2,1,03,1",,,,,"99999,9,10143,1","2,1,011,1,+999,9","SYN066AAXX  22211 02458 47959 /2302 10146 20054 30143 40167 52011 71010;",
"02458099999","2010-06-23T00:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","250,1,N,0010,1","03300,1,C,N","050000,1,N,1","+0097,1","+0066,1","10179,1",,,,,"07,1,+03300,1,99,9",,,,"99999,9,10154,1","3,1,011,1,+999,9","SYN070AAXX  23001 02458 45984 /2501 10097 20066 30154 40179 53011 333 87/61;",
"02458099999","2010-06-23T03:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","290,1,N,0020,1","99999,9,9,N","045000,1,N,1","+0088,1","+0076,1","10185,1",,,,,,,,,"99999,9,10159,1","2,1,005,1,+999,9","SYN060AAXX  23031 02458 45983 /2902 10088 20076 30159 40185 52005;",
"02458099999","2010-06-23T06:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","010,1,N,0020,1","99999,9,9,N","050000,1,N,1","+0151,1","+0090,1","10197,1",,,,,,,"120,M,+0198,1","999,N,+0081,1","99999,9,10172,1","2,1,012,1,+999,9","SYN076AAXX  23060 02458 35984 /0102 10151 20090 30172 40197 52012 333 10198 20081;",
"02458099999","2010-06-23T09:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","080,1,N,0020,1","99999,9,9,N","040000,1,N,1","+0192,1","+0104,1","10196,1",,,,,,,,,"99999,9,10172,1","4,1,000,1,+999,9","SYN060AAXX  23091 02458 45982 /0802 10192 20104 30172 40196 54000;",
"02458099999","2010-06-23T12:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","020,1,N,0020,1","99999,9,9,N","035000,1,N,1","+0208,1","+0094,1","10192,1",,,,,"01,1,+01410,1,99,9",,,,"99999,9,10168,1","8,1,004,1,+999,9","SYN070AAXX  23121 02458 45681 /0202 10208 20094 30168 40192 58004 333 81/47;",
"02458099999","2010-06-23T15:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","050,1,N,0010,1","99999,9,9,N","040000,1,N,1","+0224,1","+0103,1","10184,1",,,,,,,,,"99999,9,10159,1","7,1,009,1,+999,9","SYN060AAXX  23151 02458 45982 /0501 10224 20103 30159 40184 57009;",
"02458099999","2010-06-23T18:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","090,1,N,0050,1","99999,9,9,N","050000,1,N,1","+0194,1","+0104,1","10178,1",,,,,,,"120,M,+0232,1","999,N,+0150,1","99999,9,10154,1","5,1,005,1,+999,9","SYN076AAXX  23180 02458 35984 /0905 10194 20104 30154 40178 55005 333 10232 20150;",
"02458099999","2010-06-23T21:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","120,1,N,0020,1","99999,9,9,N","050000,1,N,1","+0141,1","+0080,1","10187,1",,,,,,,,,"99999,9,10162,1","1,1,008,1,+999,9","SYN060AAXX  23211 02458 45984 /1202 10141 20080 30162 40187 51008;",
"02458099999","2010-06-24T00:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","170,1,N,0010,1","99999,9,9,N","050000,1,N,1","+0105,1","+0077,1","10185,1",,,,,,,,,"99999,9,10160,1","7,1,002,1,+999,9","SYN060AAXX  24001 02458 45984 /1701 10105 20077 30160 40185 57002;",
"02458099999","2010-06-24T03:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","999,9,C,0000,1","99999,9,9,N","050000,1,N,1","+0096,1","+0085,1","10183,1",,,,,,,,,"99999,9,10157,1","7,1,003,1,+999,9","SYN060AAXX  24031 02458 45984 /0000 10096 20085 30157 40183 57003;",
"02458099999","2010-06-24T06:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","200,1,N,0020,1","99999,9,9,N","035000,1,N,1","+0161,1","+0082,1","10175,1",,,,,,,"120,M,+0194,1","999,N,+0080,1","99999,9,10150,1","8,1,008,1,+999,9","SYN076AAXX  24061 02458 35981 /2002 10161 20082 30150 40175 58008 333 10194 20080;",
"02458099999","2010-06-24T09:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","170,1,N,0010,1","99999,9,9,N","035000,1,N,1","+0212,1","+0103,1","10166,1",,,,,,,,,"99999,9,10141,1","8,1,009,1,+999,9","SYN060AAXX  24091 02458 45981 /1701 10212 20103 30141 40166 58009;",
"02458099999","2010-06-24T12:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","140,1,N,0010,1","99999,9,9,N","050000,1,N,1","+0237,1","+0113,1","10153,1",,,,,"02,1,+01500,1,99,9",,,,"99999,9,10129,1","7,1,013,1,+999,9","SYN070AAXX  24121 02458 45784 /1401 10237 20113 30129 40153 57013 333 82/50;",
"02458099999","2010-06-24T15:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","240,1,N,0030,1","99999,9,9,N","045000,1,N,1","+0227,1","+0086,1","10139,1",,,,,,,,,"99999,9,10115,1","7,1,014,1,+999,9","SYN060AAXX  24151 02458 45983 /2403 10227 20086 30115 40139 57014;",
"02458099999","2010-06-24T18:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","180,1,N,0030,1","99999,9,9,N","045000,1,N,1","+0218,1","+0089,1","10127,1",,,,,,,"120,M,+0243,1","999,N,+0161,1","99999,9,10103,1","7,1,012,1,+999,9","SYN076AAXX  24181 02458 35983 /1803 10218 20089 30103 40127 57012 333 10243 20161;",
"02458099999","2010-06-24T21:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","150,1,N,0020,1","99999,9,9,N","050000,1,N,1","+0159,1","+0092,1","10131,1",,,,,,,,,"99999,9,10106,1","2,1,003,1,+999,9","SYN060AAXX  24211 02458 45984 /1502 10159 20092 30106 40131 52003;",
"02458099999","2010-06-25T00:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","160,1,N,0020,1","99999,9,9,N","050000,1,N,1","+0115,1","+0082,1","10123,1",,,,,,,,,"99999,9,10098,1","7,1,007,1,+999,9","SYN060AAXX  25001 02458 45984 /1602 10115 20082 30098 40123 57007;",
"02458099999","2010-06-25T03:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","999,9,C,0000,1","99999,9,9,N","050000,1,N,1","+0123,1","+0095,1","10113,1",,,,,,,,,"99999,9,10088,1","7,1,011,1,+999,9","SYN060AAXX  25031 02458 45984 /0000 10123 20095 30088 40113 57011;",
"02458099999","2010-06-25T06:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","220,1,N,0020,1","99999,9,9,N","045000,1,N,1","+0174,1","+0115,1","10101,1",,,,,"03,1,+02400,1,99,9",,"120,M,+0218,1","999,N,+0091,1","99999,9,10077,1","7,1,011,1,+999,9","SYN082AAXX  25061 02458 35983 /2202 10174 20115 30077 40101 57011 333 10218 20091 83/58;",
"02458099999","2010-06-25T09:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","240,1,N,0040,1","22000,1,C,N","030000,1,N,1","+0199,1","+0133,1","10096,1",,,,,"02,1,+01200,1,99,9","03,1,+02100,1,99,9",,,"99999,9,10072,1","8,1,005,1,+999,9","SYN082AAXX  25091 02458 45680 /2404 10199 20133 30072 40096 58005 333 82/40 83/57 86/59;",
"02458099999","2010-06-25T12:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","210,1,N,0040,1","99999,9,9,N","029000,1,N,1","+0215,1","+0111,1","10086,1",,,,,"03,1,+01410,1,99,9",,,,"99999,9,10061,1","8,1,011,1,+999,9","SYN070AAXX  25121 02458 45679 /2104 10215 20111 30061 40086 58011 333 83/47;",
