"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MA1","MD1","OC1","REM","EQD"
"04208099999","2010-09-29T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","340,1,N,0093,1","99999,9,9,N","999999,9,N,1","+0018,1","-0018,1","09993,1","99999,9,09947,1","7,1,012,1,+999,9",,"SYN060AAXX  29004 04208 46/// /3418 10018 21018 39947 49993 57012;",
"04208099999","2010-09-29T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","350,1,N,0087,1","99999,9,9,N","999999,9,N,1","+0016,1","-0011,1","09974,1","99999,9,09928,1","7,1,019,1,+999,9",,"SYN060AAXX  29034 04208 46/// /3517 10016 21011 39928 49974 57019;",
"04208099999","2010-09-29T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","360,1,N,0087,1","99999,9,9,N","999999,9,N,1","+0012,1","-0019,1","09954,1","99999,9,09908,1","7,1,020,1,+999,9",,"SYN060AAXX  29064 04208 46/// /3617 10012 21019 39908 49954 57020;",
"04208099999","2010-09-29T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","340,1,N,0077,1","99999,9,9,N","999999,9,N,1","+0009,1","-0028,1","09947,1","99999,9,09901,1","7,1,007,1,+999,9",,"SYN060AAXX  29094 04208 46/// /3415 10009 21028 39901 49947 57007;",
"04208099999","2010-09-29T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","330,1,N,0067,1","99999,9,9,N","999999,9,N,1","+0018,1","-0031,1","09954,1","99999,9,09908,1","2,1,007,1,+999,9",,"SYN060AAXX  29124 04208 46/// /3313 10018 21031 39908 49954 52007;",
"04208099999","2010-09-29T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","110,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0020,1","-0014,1","09957,1","99999,9,09911,1","2,1,003,1,+999,9",,"SYN060AAXX  29154 04208 46/// /1105 10020 21014 39911 49957 52003;",
"04208099999","2010-09-29T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","300,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0022,1","-0011,1","09956,1","99999,9,09910,1","7,1,001,1,+999,9",,"SYN060AAXX  29184 04208 46/// /3008 10022 21011 39910 49956 57001;",
"04208099999","2010-09-29T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","240,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0018,1","-0027,1","09967,1","99999,9,09921,1","2,1,011,1,+999,9",,"SYN060AAXX  29214 04208 46/// /2404 10018 21027 39921 49967 52011;",
"04208099999","2010-09-30T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","190,1,N,0046,1","99999,9,9,N","999999,9,N,1","+0015,1","-0034,1","09975,1","99999,9,09929,1","2,1,008,1,+999,9",,"SYN060AAXX  30004 04208 46/// /1909 10015 21034 39929 49975 52008;",
"04208099999","2010-09-30T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","190,1,N,0067,1","99999,9,9,N","999999,9,N,1","+0011,1","-0027,1","09987,1","99999,9,09941,1","2,1,012,1,+999,9",,"SYN060AAXX  30034 04208 46/// /1913 10011 21027 39941 49987 52012;",
"04208099999","2010-09-30T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","170,1,N,0072,1","99999,9,9,N","999999,9,N,1","+0004,1","-0015,1","10000,1","99999,9,09954,1","2,1,013,1,+999,9",,"SYN060AAXX  30064 04208 46/// /1714 10004 21015 39954 40000 52013;",
"04208099999","2010-09-30T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","170,1,N,0082,1","99999,9,9,N","999999,9,N,1","+0009,1","-0023,1","10016,1","99999,9,09969,1","2,1,015,1,+999,9",,"SYN060AAXX  30094 04208 46/// /1716 10009 21023 39969 40016 52015;",
"04208099999","2010-09-30T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","180,1,N,0072,1","99999,9,9,N","999999,9,N,1","+0006,1","-0013,1","10032,1","99999,9,09985,1","2,1,016,1,+999,9",,"SYN060AAXX  30124 04208 46/// /1814 10006 21013 39985 40032 52016;",
"04208099999","2010-09-30T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","180,1,N,0077,1","99999,9,9,N","999999,9,N,1","+0013,1","-0023,1","10042,1","99999,9,09995,1","2,1,010,1,+999,9",,"SYN060AAXX  30154 04208 46/// /1815 10013 21023 39995 40042 52010;",
"04208099999","2010-09-30T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","190,1,N,0072,1","99999,9,9,N","999999,9,N,1","+0012,1","-0020,1","10054,1","99999,9,10007,1","2,1,012,1,+999,9",,"SYN060AAXX  30184 04208 46/// /1914 10012 21020 30007 40054 52012;",
"04208099999","2010-09-30T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","220,1,N,0093,1","99999,9,9,N","999999,9,N,1","+0005,1","-0013,1","10068,1","99999,9,10021,1","2,1,014,1,+999,9",,"SYN060AAXX  30214 04208 46/// /2218 10005 21013 30021 40068 52014;",
"04208099999","2010-10-01T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","200,1,N,0067,1","99999,9,9,N","999999,9,N,1","+0013,1","-0032,1","10077,1","99999,9,10030,1","2,1,009,1,+999,9",,"SYN060AAXX  01004 04208 46/// /2013 10013 21032 30030 40077 52009;",
"04208099999","2010-10-01T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","180,1,N,0046,1","99999,9,9,N","999999,9,N,1","+0009,1","-0032,1","10081,1","99999,9,10034,1","2,1,004,1,+999,9",,"SYN060AAXX  01034 04208 46/// /1809 10009 21032 30034 40081 52004;",
"04208099999","2010-10-01T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","150,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0005,1","-0011,1","10081,1","99999,9,10034,1","4,1,000,1,+999,9",,"SYN060AAXX  01064 04208 46/// /1505 10005 21011 30034 40081 54000;",
"04208099999","2010-10-01T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","120,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0007,1","-0012,1","10080,1","99999,9,10033,1","7,1,001,1,+999,9",,"SYN060AAXX  01094 04208 46/// /1206 10007 21012 30033 40080 57001;",
"04208099999","2010-10-01T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","130,1,N,0026,1","99999,9,9,N","999999,9,N,1","+0006,1","-0019,1","10072,1","99999,9,10025,1","7,1,008,1,+999,9",,"SYN060AAXX  01124 04208 46/// /1305 10006 21019 30025 40072 57008;",
"04208099999","2010-10-01T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","190,1,N,0005,1","99999,9,9,N","999999,9,N,1","+0007,1","-0020,1","10057,1","99999,9,10010,1","7,1,015,1,+999,9",,"SYN060AAXX  01154 04208 46/// /1901 10007 21020 30010 40057 57015;",
"04208099999","2010-10-01T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0008,1","-0026,1","10045,1","99999,9,09998,1","7,1,012,1,+999,9",,"SYN060AAXX  01184 04208 46/// /3202 10008 21026 39998 40045 57012;",
"04208099999","2010-10-01T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","090,1,N,0036,1","99999,9,9,N","999999,9,N,1","+0004,1","-0023,1","10036,1","99999,9,09989,1","7,1,009,1,+999,9",,"SYN060AAXX  01214 04208 46/// /0907 10004 21023 39989 40036 57009;",
"04208099999","2010-10-02T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","100,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0001,1","-0024,1","10028,1","99999,9,09981,1","7,1,008,1,+999,9",,"SYN060AAXX  02004 04208 46/// /1004 10001 21024 39981 40028 57008;",
"04208099999","2010-10-02T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","130,1,N,0041,1","99999,9,9,N","999999,9,N,1","-0001,1","-0023,1","10019,1","99999,9,09972,1","7,1,009,1,+999,9",,"SYN060AAXX  02034 04208 46/// /1308 11001 21023 39972 40019 57009;",
"04208099999","2010-10-02T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","150,1,N,0062,1","99999,9,9,N","999999,9,N,1","+0005,1","-0020,1","10014,1","99999,9,09967,1","7,1,005,1,+999,9",,"SYN060AAXX  02064 04208 46/// /1512 10005 21020 39967 40014 57005;",
"04208099999","2010-10-02T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","170,1,N,0067,1","99999,9,9,N","999999,9,N,1","-0002,1","-0015,1","10020,1","99999,9,09973,1","2,1,006,1,+999,9",,"SYN060AAXX  02094 04208 46/// /1713 11002 21015 39973 40020 52006;",
"04208099999","2010-10-02T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","300,1,N,0005,1","99999,9,9,N","999999,9,N,1","-0004,1","-0011,1","10028,1","99999,9,09981,1","2,1,008,1,+999,9",,"SYN060AAXX  02124 04208 46/// /3001 11004 21011 39981 40028 52008;",
"04208099999","2010-10-02T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","300,1,N,0072,1","99999,9,9,N","999999,9,N,1","-0009,1","-0026,1","10027,1","99999,9,09980,1","7,1,001,1,+999,9",,"SYN060AAXX  02154 04208 46/// /3014 11009 21026 39980 40027 57001;",
"04208099999","2010-10-02T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","330,1,N,0041,1","99999,9,9,N","999999,9,N,1","-0015,1","-0028,1","10033,1","99999,9,09986,1","2,1,006,1,+999,9",,"SYN060AAXX  02184 04208 46/// /3308 11015 21028 39986 40033 52006;",
"04208099999","2010-10-02T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","330,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0021,1","-0031,1","10029,1","99999,9,09982,1","7,1,004,1,+999,9",,"SYN060AAXX  02214 04208 46/// /3309 11021 21031 39982 40029 57004;",
"04208099999","2010-10-03T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","320,1,N,0051,1","99999,9,9,N","999999,9,N,1","-0018,1","-0025,1","10019,1","99999,9,09972,1","7,1,010,1,+999,9",,"SYN060AAXX  03004 04208 46/// /3210 11018 21025 39972 40019 57010;",
"04208099999","2010-10-03T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","290,1,N,0062,1","99999,9,9,N","999999,9,N,1","-0027,1","-0035,1","10004,1","99999,9,09957,1","7,1,015,1,+999,9",,"SYN060AAXX  03034 04208 46/// /2912 11027 21035 39957 40004 57015;",
"04208099999","2010-10-03T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","310,1,N,0098,1","99999,9,9,N","999999,9,N,1","-0025,1","-0039,1","10000,1","99999,9,09954,1","7,1,003,1,+999,9",,"SYN060AAXX  03064 04208 46/// /3119 11025 21039 39954 40000 57003;",
"04208099999","2010-10-03T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","320,1,N,0057,1","99999,9,9,N","999999,9,N,1","-0013,1","-0089,1","10005,1","99999,9,09958,1","2,1,004,1,+999,9",,"SYN060AAXX  03094 04208 46/// /3211 11013 21089 39958 40005 52004;",
"04208099999","2010-10-03T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","320,1,N,0051,1","99999,9,9,N","999999,9,N,1","-0015,1","-0108,1","09999,1","99999,9,09953,1","7,1,005,1,+999,9",,"SYN060AAXX  03124 04208 46/// /3210 11015 21108 39953 49999 57005;",
"04208099999","2010-10-03T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","360,1,N,0093,1","99999,9,9,N","999999,9,N,1","-0029,1","-0050,1","09984,1","99999,9,09938,1","7,1,015,1,+999,9",,"SYN060AAXX  03154 04208 46/// /3618 11029 21050 39938 49984 57015;",
"04208099999","2010-10-03T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","250,1,N,0015,1","99999,9,9,N","999999,9,N,1","-0026,1","-0052,1","09975,1","99999,9,09929,1","7,1,009,1,+999,9",,"SYN060AAXX  03184 04208 46/// /2503 11026 21052 39929 49975 57009;",
"04208099999","2010-10-03T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0043,1","-0049,1","09980,1","99999,9,09934,1","2,1,005,1,+999,9",,"SYN060AAXX  03214 04208 46/// /0906 11043 21049 39934 49980 52005;",
"04208099999","2010-10-04T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","170,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0028,1","-0057,1","09981,1","99999,9,09935,1","2,1,001,1,+999,9",,"SYN060AAXX  04004 04208 46/// /1706 11028 21057 39935 49981 52001;",
"04208099999","2010-10-04T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","070,1,N,0026,1","99999,9,9,N","999999,9,N,1","-0029,1","-0069,1","09978,1","99999,9,09932,1","7,1,003,1,+999,9",,"SYN060AAXX  04034 04208 46/// /0705 11029 21069 39932 49978 57003;",
"04208099999","2010-10-04T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","100,1,N,0103,1","99999,9,9,N","999999,9,N,1","-0029,1","-0069,1","09971,1","99999,9,09925,1","7,1,007,1,+999,9",,"SYN060AAXX  04064 04208 46/// /1020 11029 21069 39925 49971 57007;",
"04208099999","2010-10-04T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","140,1,N,0129,1","99999,9,9,N","999999,9,N,1","-0026,1","-0036,1","09961,1","99999,9,09915,1","7,1,010,1,+999,9",,"SYN060AAXX  04094 04208 46/// /1425 11026 21036 39915 49961 57010;",
"04208099999","2010-10-04T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","140,1,N,0113,1","99999,9,9,N","999999,9,N,1","-0021,1","-0040,1","09950,1","99999,9,09904,1","7,1,011,1,+999,9",,"SYN060AAXX  04124 04208 46/// /1422 11021 21040 39904 49950 57011;",
"04208099999","2010-10-04T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","140,1,N,0154,1","99999,9,9,N","999999,9,N,1","-0007,1","-0055,1","09921,1","99999,9,09875,1","7,1,029,1,+999,9",,"SYN060AAXX  04154 04208 46/// /1430 11007 21055 39875 49921 57029;",
"04208099999","2010-10-04T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","150,1,N,0164,1","99999,9,9,N","999999,9,N,1","-0003,1","-0051,1","09898,1","99999,9,09852,1","7,1,023,1,+999,9",,"SYN060AAXX  04184 04208 46/// /1532 11003 21051 39852 49898 57023;",
"04208099999","2010-10-04T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","130,1,N,0170,1","99999,9,9,N","999999,9,N,1","-0001,1","-0049,1","09883,1","99999,9,09837,1","7,1,015,1,+999,9",,"SYN060AAXX  04214 04208 46/// /1333 11001 21049 39837 49883 57015;",
"04208099999","2010-10-05T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","120,1,N,0149,1","99999,9,9,N","999999,9,N,1","-0006,1","-0026,1","09869,1","99999,9,09823,1","7,1,014,1,+999,9",,"SYN060AAXX  05004 04208 46/// /1229 11006 21026 39823 49869 57014;",
"04208099999","2010-10-05T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","130,1,N,0139,1","99999,9,9,N","999999,9,N,1","-0011,1","-0019,1","09849,1","99999,9,09803,1","7,1,020,1,+999,9",,"SYN060AAXX  05034 04208 46/// /1327 11011 21019 39803 49849 57020;",
"04208099999","2010-10-05T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","130,1,N,0134,1","99999,9,9,N","999999,9,N,1","-0004,1","-0015,1","09827,1","99999,9,09781,1","7,1,022,1,+999,9",,"SYN060AAXX  05064 04208 46/// /1326 11004 21015 39781 49827 57022;",
"04208099999","2010-10-05T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","170,1,N,0164,1","99999,9,9,N","999999,9,N,1","+0027,1","-0069,1","09803,1","99999,9,09757,1","7,1,024,1,+999,9","0231,5","SYN070AAXX  05094 04208 46/// /1732 10027 21069 39757 49803 57024 333 91045;",
"04208099999","2010-10-05T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","160,1,N,0149,1","99999,9,9,N","999999,9,N,1","+0019,1","-0034,1","09807,1","99999,9,09761,1","2,1,004,1,+999,9",,"SYN060AAXX  05124 04208 46/// /1629 10019 21034 39761 49807 52004;",
"04208099999","2010-10-05T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","170,1,N,0164,1","99999,9,9,N","999999,9,N,1","+0010,1","-0003,1","09804,1","99999,9,09758,1","7,1,003,1,+999,9",,"SYN060AAXX  05154 04208 46/// /1732 10010 21003 39758 49804 57003;",
"04208099999","2010-10-05T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","160,1,N,0123,1","99999,9,9,N","999999,9,N,1","+0010,1","+0003,1","09814,1","99999,9,09768,1","2,1,010,1,+999,9",,"SYN060AAXX  05184 04208 46/// /1624 10010 20003 39768 49814 52010;",
"04208099999","2010-10-05T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","170,1,N,0108,1","99999,9,9,N","999999,9,N,1","+0015,1","+0009,1","09826,1","99999,9,09780,1","2,1,012,1,+999,9",,"SYN060AAXX  05214 04208 46/// /1721 10015 20009 39780 49826 52012;",
"04208099999","2010-10-06T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","300,1,N,0057,1","99999,9,9,N","999999,9,N,1","+0005,1","+0001,1","09840,1","99999,9,09794,1","2,1,014,1,+999,9",,"SYN060AAXX  06004 04208 46/// /3011 10005 20001 39794 49840 52014;",
"04208099999","2010-10-06T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","310,1,N,0062,1","99999,9,9,N","999999,9,N,1","+0004,1","-0018,1","09849,1","99999,9,09803,1","2,1,009,1,+999,9",,"SYN060AAXX  06034 04208 46/// /3112 10004 21018 39803 49849 52009;",
"04208099999","2010-10-06T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","300,1,N,0093,1","99999,9,9,N","999999,9,N,1","-0008,1","-0025,1","09862,1","99999,9,09816,1","2,1,013,1,+999,9",,"SYN060AAXX  06064 04208 46/// /3018 11008 21025 39816 49862 52013;",
"04208099999","2010-10-06T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","300,1,N,0118,1","99999,9,9,N","999999,9,N,1","-0017,1","-0034,1","09880,1","99999,9,09834,1","2,1,018,1,+999,9",,"SYN060AAXX  06094 04208 46/// /3023 11017 21034 39834 49880 52018;",
"04208099999","2010-10-06T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","300,1,N,0087,1","99999,9,9,N","999999,9,N,1","-0018,1","-0049,1","09904,1","99999,9,09858,1","2,1,024,1,+999,9",,"SYN060AAXX  06124 04208 46/// /3017 11018 21049 39858 49904 52024;",
"04208099999","2010-10-06T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","310,1,N,0087,1","99999,9,9,N","999999,9,N,1","-0025,1","-0048,1","09923,1","99999,9,09877,1","2,1,019,1,+999,9",,"SYN060AAXX  06154 04208 46/// /3117 11025 21048 39877 49923 52019;",
"04208099999","2010-10-06T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","310,1,N,0093,1","99999,9,9,N","999999,9,N,1","-0025,1","-0066,1","09936,1","99999,9,09890,1","2,1,013,1,+999,9",,"SYN060AAXX  06184 04208 46/// /3118 11025 21066 39890 49936 52013;",
"04208099999","2010-10-06T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","310,1,N,0067,1","99999,9,9,N","999999,9,N,1","-0028,1","-0064,1","09959,1","99999,9,09913,1","2,1,023,1,+999,9",,"SYN060AAXX  06214 04208 46/// /3113 11028 21064 39913 49959 52023;",
"04208099999","2010-10-07T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","320,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0026,1","-0086,1","09975,1","99999,9,09929,1","2,1,016,1,+999,9",,"SYN060AAXX  07004 04208 46/// /3209 11026 21086 39929 49975 52016;",
"04208099999","2010-10-07T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","340,1,N,0026,1","99999,9,9,N","999999,9,N,1","-0024,1","-0097,1","09987,1","99999,9,09941,1","2,1,012,1,+999,9",,"SYN060AAXX  07034 04208 46/// /3405 11024 21097 39941 49987 52012;",
"04208099999","2010-10-07T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","300,1,N,0051,1","99999,9,9,N","999999,9,N,1","-0026,1","-0069,1","10000,1","99999,9,09954,1","2,1,013,1,+999,9",,"SYN060AAXX  07064 04208 46/// /3010 11026 21069 39954 40000 52013;",
